Ribosome,Ribosome processing,tRNA ligases,tRNA processing,Translation factor,Translation regulation,Transcription,Chaperone,PTM,Degradation,Amino acid metabolism,Cell Division,Central metabolism,Homeostasis,Regulation,Secondary metabolism,Other,Unknown
GO:0005840 - ribosome,GO:0042255 - ribosome assembly (7 instances),GO:0043039 - tRNA aminoacylation,GO:0008033 - tRNA processing,GO:0006413 - translational initiation (6 instances),GO:0017148 - negative regulation of translation (46 instances),GO:0032774 - RNA biosynthetic process (136 instances),GO:0051087 - chaperone binding (11 instances),GO:0032259 - methylation (66 instances),GO:0006508 - proteolysis (110 instances),GO:0008652 - cellular amino acid biosynthetic process (137 instances),GO:0007049 - cell cycle,GO:0006099 - tricarboxylic acid cycle,GO:0006276 - plasmid maintenance (9 instances),GO:0000155: phosphorelay sensor kinase activity,GO:0015980 - energy derivation by oxidation of organic compounds (103 instances),GO:0032196 - transposition (64 instances),GO:0046872 - metal ion binding
GO:0044391 - ribosomal subunit,GO:0043021 - ribonucleoprotein complex binding,GO:0004812 - aminoacyl-tRNA ligase activity (26 instances),"GO:0140101 - catalytic activity, acting on a tRNA",GO:0003743 - translation initiation factor activity,GO:0010628 - positive regulation of gene expression,GO:0006396 - RNA processing,GO:0051082 - unfolded protein binding (24 instances),GO:0016485 - protein processing (10 instances),GO:0030163 - protein catabolic process (8 instances),GO:0000105 - histidine biosynthetic process (10 instances),GO:0007059 - chromosome segregation (14 instances),GO:0022900 - electron transport chain (111 instances),GO:0019725 - cellular homeostasis,GO:0004672: protein kinase activity,GO:0009404 - toxin metabolic process (27 instances),GO:0022610 - biological adhesion (52 instances),"GO:0140096 - catalytic activity, acting on a protein (196 instances)"
,GO:0022618 - ribonucleoprotein complex assembly (52 instances),,,GO:0003746 - translation elongation factor activity,GO:0006412 - translation (126 instances),,GO:0006457 - protein folding (48 instances),GO:0036211 - protein modification process (151 instances),GO:0008233 - peptidase activity,GO:0006561 - proline biosynthetic process (4 instances),GO:0007163 - establishment or maintenance of cell polarity (1 instances),GO:0015976 - carbon utilization (11 instances),GO:0006928 - movement of cell or subcellular component (58 instances),GO:0007165 - signal transduction,GO:0017144 - drug metabolic process (211 instances),GO:0040011 - locomotion (67 instances),GO:0003824 - catalytic activity
,GO:0022613 - ribonucleoprotein complex biogenesis (19 instances),,,GO:0003747 - translation release factor activity,GO:0006414 - translational elongation (12 instances),,GO:0044183 - protein folding chaperone (6 instances),GO:0006464 - cellular protein modification process (151 instances),GO:0004518 - nuclease activity,GO:0009093 - cysteine catabolic process (5 instances),GO:0000920 - septum digestion after cytokinesis (5 instances),GO:0009055 - electron transfer activity,GO:0008219 - cell death (19 instances),"GO:0006351 - transcription, DNA-templated (116 instances)",GO:0043094 - cellular metabolic compound salvage (33 instances),GO:0046677 - response to antibiotic (129 instances),GO:0003674 - molecular_function
,GO:0006364 - rRNA processing,,,GO:0006415 - translational termination,"GO:0032784: regulation of DNA-templated transcription, elongation",,GO:0043335 - protein unfolding (7 instances),GO:0030091 - protein repair (11 instances),GO:0043335 - protein unfolding,GO:0000162 - tryptophan biosynthetic process (9 instances),"GO:0006269 - DNA replication, synthesis of RNA primer (7 instances)",GO:0050136 - NADH dehydrogenase (quinone) activity,GO:0016043 - cellular component organization (369 instances),GO:0007154 - cell communication (71 instances),GO:0009163 - nucleoside biosynthetic process (30 instances),GO:0042493 - response to drug (52 instances),GO:0008150 - biological_process
,"GO:0140102 - catalytic activity, acting on a rRNA",,,GO:0006450 - regulation of translational fidelity (11 instances),,,GO:0034337 - RNA folding (2 instances),GO:0051604 - protein maturation (40 instances),GO:0006308 - DNA catabolic process (15 instances),GO:0006520 - cellular amino acid metabolic process (257 instances),GO:0006260 - DNA replication (47 instances),"GO:0051537 - 2 iron, 2 sulfur cluster binding",GO:0034622 - cellular protein-containing complex assembly (78 instances),GO:0044764 - multi-organism cellular process (66 instances),GO:0046113 - nucleobase catabolic process (18 instances),,
,GO:0018169 - ribosomal S6-glutamic acid ligase activity,,,GO:0070678 - preprotein binding (3 instances),,,GO:0003724 - RNA helicase activity,GO:0032984 - protein-containing complex disassembly (11 instances),GO:0006401 - RNA catabolic process (24 instances),GO:0006575 - cellular modified amino acid metabolic process (58 instances),GO:0071897 - DNA biosynthetic process (19 instances),GO:0004743 - pyruvate kinase activity,GO:0022607 - cellular component assembly (205 instances),GO:0003700 - DNA-binding transcription factor activity,GO:0046112 - nucleobase biosynthetic process (18 instances),,
,,,,GO:0030533 - triplet codon-amino acid adaptor activity (86 instances),,,,GO:0065003 - protein-containing complex assembly (139 instances),GO:0008254 - 3'-nucleotidase activity,GO:0009034 - tryptophanase activity,GO:0000731 - DNA synthesis involved in DNA repair (8 instances),GO:0047806 - cytochrome-c3 hydrogenase activity,GO:0009432: SOS response,GO:0051716 - cellular response to stimulus (400 instances),GO:0072523 - purine-containing compound catabolic process (19 instances),,
,,,,GO:0045182 - translation regulator activity (23 instances),,,,GO:0008104 - protein localization (95 instances),,GO:0004834 - tryptophan synthase activity,GO:0071897 - DNA biosynthetic process (19 instances),GO:0046034 - ATP metabolic process (40 instances),GO:0071554 - cell wall organization or biogenesis (79 instances),GO:0034599 - cellular response to oxidative stress (26 instances),GO:0072529 - pyrimidine-containing compound catabolic process (21 instances),,
,,,,,,,,GO:0031647 - regulation of protein stability (9 instances),,,GO:0022402 - cell cycle process (41 instances),GO:0045333 - cellular respiration,GO:1990748 - cellular detoxification (26 instances),GO:0050896 - response to stimulus (827 instances),GO:0072522 - purine-containing compound biosynthetic process (55 instances),,
,,,,,,,,,,,GO:0051301 - cell division (77 instances),GO:0004550 - nucleoside diphosphate kinase activity,GO:0140352 - export from cell (52 instances),GO:0006402 - mRNA catabolic process (14 instances),GO:0072525 - pyridine-containing compound biosynthetic process (22 instances),,
,,,,,,,,,,,GO:0006270: DNA replication initiation,GO:0044209 - AMP salvage,GO:0006810 - transport (746 instances),GO:0048519 - negative regulation of biological process (264 instances),GO:0072528 - pyrimidine-containing compound biosynthetic process (42 instances),,
,,,,,,,,,,,GO:0022414 - reproductive process (23 instances),GO:0044238 - primary metabolic process,GO:0051179 - localization (757 instances),GO:0048518 - positive regulation of biological process (160 instances),GO:1901293 - nucleoside phosphate biosynthetic process (97 instances),,
,,,,,,,,,,,GO:0019835 - cytolysis (9 instances),GO:0016462 - pyrophosphatase activity,GO:0051704 - multi-organism process (117 instances),GO:0065007 - biological regulation (882 instances),GO:0034654 - nucleobase-containing compound biosynthetic process (298 instances),,
,,,,,,,,,,,,,GO:0048522 - positive regulation of cellular process (147 instances),GO:0140110 - transcription regulator activity (230 instances),GO:0034404 - nucleobase-containing small molecule biosynthetic process (41 instances),,
,,,,,,,,,,,,,GO:0098754 - detoxification (53 instances),GO:0003677 - DNA binding,GO:0034637 - cellular carbohydrate biosynthetic process (118 instances),,
,,,,,,,,,,,,,GO:0016209 - antioxidant activity (23 instances),GO:0003723 - RNA binding,GO:0006596 - polyamine biosynthetic process (6 instances),,
,,,,,,,,,,,,,GO:0005215 - transporter activity,GO:0098772 - molecular function regulator,GO:0009101 - glycoprotein biosynthetic process (1 instances),,
,,,,,,,,,,,,,GO:0030170 - pyridoxal phosphate binding,GO:0045727 - positive regulation of translation (13 instances),GO:0033692 - cellular polysaccharide biosynthetic process (113 instances),,
,,,,,,,,,,,,,GO:0006281 - DNA repair,GO:0005515 - protein binding (1510 instances),GO:0016791 - phosphatase activity,,
,,,,,,,,,,,,,"GO:0140097 - catalytic activity, acting on DNA",GO:0140299 - small molecule sensor activity,GO:0042158 - lipoprotein biosynthetic process (3 instances),,
,,,,,,,,,,,,,GO:0003916 - DNA topoisomerase activity,GO:0030234 - enzyme regulator activity,GO:0044038 - cell wall macromolecule biosynthetic process (47 instances),,
,,,,,,,,,,,,,GO:0015074 - DNA integration,GO:0003676 - nucleic acid binding,GO:0006091 - generation of precursor metabolites and energy (200 instances),,
,,,,,,,,,,,,,,,GO:0019740 - nitrogen utilization (8 instances),,
,,,,,,,,,,,,,,,GO:0140104 - molecular carrier activity,,
,,,,,,,,,,,,,,,GO:0005975: carbohydrate metabolic proces,,
,,,,,,,,,,,,,,,GO:0006793 - phosphorus metabolic process (465 instances),,
,,,,,,,,,,,,,,,GO:0044248 - cellular catabolic process (370 instances),,
,,,,,,,,,,,,,,,GO:0018130 - heterocycle biosynthetic process (419 instances),,
,,,,,,,,,,,,,,,GO:0044249 - cellular biosynthetic process (942 instances),,
,,,,,,,,,,,,,,,GO:0008152 - metabolic process (2333 instances),,
,,,,,,,,,,,,,,,GO:0016853 - isomerase activity,,
,,,,,,,,,,,,,,,GO:0071897 - DNA biosynthetic process,,
,,,,,,,,,,,,,,,GO:0016491 - oxidoreductase activity,,
,,,,,,,,,,,,,,,GO:1901363 - heterocyclic compound binding,,
,,,,,,,,,,,,,,,GO:0016874 - ligase activity,,
,,,,,,,,,,,,,,,GO:0016740 - transferase activity,,
,,,,,,,,,,,,,,,GO:0016787 - hydrolase activity,,
,,,,,,,,,,,,,,,GO:0016829 - lyase activity,,
